cuda
3300
330
3303618
Slice group ID:  4
epoch= 244 	 time= 889.3518933455149 min 	 loss= 0.7464221891128655
epoch= 245 	 time= 893.102376627922 min 	 loss= 0.7465119869420023
epoch= 246 	 time= 896.858555773894 min 	 loss= 0.7463198051308141
epoch= 247 	 time= 900.6021646459898 min 	 loss= 0.7464734095515627
epoch= 248 	 time= 904.3557321310043 min 	 loss= 0.746390722917788
epoch= 249 	 time= 908.1132767637571 min 	 loss= 0.746575287435994
epoch= 250 	 time= 911.8668200969696 min 	 loss= 0.7465055375388174
epoch= 251 	 time= 915.6195056160291 min 	 loss= 0.7463925762610002
epoch= 252 	 time= 919.3846179525058 min 	 loss= 0.7464860814990419
epoch= 253 	 time= 923.1485163370768 min 	 loss= 0.7464732054508094
epoch= 254 	 time= 926.9166313211123 min 	 loss= 0.7463665936932419
epoch= 255 	 time= 930.681486149629 min 	 loss= 0.7464015306848468
epoch= 256 	 time= 934.4321266730626 min 	 loss= 0.7463482488285411
epoch= 257 	 time= 938.1791031718254 min 	 loss= 0.7464340981208917
epoch= 258 	 time= 941.901777545611 min 	 loss= 0.746330655524225
epoch= 259 	 time= 945.6338812073071 min 	 loss= 0.7464276100649978
epoch= 260 	 time= 949.3795640826226 min 	 loss= 0.7464054201588486
epoch= 261 	 time= 953.1073751091957 min 	 loss= 0.7463796113476608
epoch= 262 	 time= 956.8465296427408 min 	 loss= 0.7463593434203755
epoch= 263 	 time= 960.5808987180392 min 	 loss= 0.7465632689721656
epoch= 264 	 time= 964.3230180899302 min 	 loss= 0.7464424142331788
epoch= 265 	 time= 968.0583925922712 min 	 loss= 0.7464329808047323
epoch= 266 	 time= 971.7943883617719 min 	 loss= 0.7463857488198714
epoch= 267 	 time= 975.5231472214062 min 	 loss= 0.7463873173251296
epoch= 268 	 time= 979.255786104997 min 	 loss= 0.7465364093130286
epoch= 269 	 time= 982.997013882796 min 	 loss= 0.7465388662887342
epoch= 270 	 time= 986.7408697962761 min 	 loss= 0.7464078193361109
epoch= 271 	 time= 990.5022028326988 min 	 loss= 0.7464377764499549
epoch= 272 	 time= 994.2425220330556 min 	 loss= 0.7463350480253046
epoch= 273 	 time= 997.9927028059959 min 	 loss= 0.7463972263263934
epoch= 274 	 time= 1001.7392140984535 min 	 loss= 0.7464467881303845
epoch= 275 	 time= 1005.4982707659403 min 	 loss= 0.7463637695168004
epoch= 276 	 time= 1009.2530468662579 min 	 loss= 0.7463517665863038
epoch= 277 	 time= 1013.0004091183345 min 	 loss= 0.7463883383707567
epoch= 278 	 time= 1016.7356168548266 min 	 loss= 0.7464023508808829
epoch= 279 	 time= 1020.4910397450129 min 	 loss= 0.7463942878174059
epoch= 280 	 time= 1024.2355160276095 min 	 loss= 0.7465653132308613
epoch= 281 	 time= 1027.9857752919197 min 	 loss= 0.7463001413778825
epoch= 282 	 time= 1031.7348227977752 min 	 loss= 0.7464157527143305
epoch= 283 	 time= 1035.4946483333906 min 	 loss= 0.7463429833903458
epoch= 284 	 time= 1039.2563185056051 min 	 loss= 0.7465071463223659
epoch= 285 	 time= 1043.0089668234189 min 	 loss= 0.7463927680795843
epoch= 286 	 time= 1046.7656605402628 min 	 loss= 0.7463522826180313
epoch= 287 	 time= 1050.5360542853673 min 	 loss= 0.7464001870516574
epoch= 288 	 time= 1054.2992483059566 min 	 loss= 0.7464636674433044
epoch= 289 	 time= 1058.0672730048498 min 	 loss= 0.7465422068581437
