cuda
3300
The slice id is: 5
825
13177026
epoch= 348 	 time= 2571.5676153302193 min 	 loss= 2.479671041224942
epoch= 349 	 time= 2578.9504946192105 min 	 loss= 2.7334820586623567
epoch= 350 	 time= 2586.3528635780017 min 	 loss= 3.111760412382357
epoch= 351 	 time= 2593.7433389584226 min 	 loss= 2.868987934481014
epoch= 352 	 time= 2601.1436135570207 min 	 loss= 2.666049376238476
epoch= 353 	 time= 2608.536214840412 min 	 loss= 2.5865528748974658
epoch= 354 	 time= 2615.9319419026374 min 	 loss= 2.5338656988107795
epoch= 355 	 time= 2623.3319102923074 min 	 loss= 2.496353504133947
epoch= 356 	 time= 2630.722253811359 min 	 loss= 2.475026477629488
epoch= 357 	 time= 2638.1222189545633 min 	 loss= 2.4685836706920106
epoch= 358 	 time= 2645.5099918762844 min 	 loss= 2.4610767164555463
epoch= 359 	 time= 2652.913718303045 min 	 loss= 2.470660304716139
epoch= 360 	 time= 2660.2982319394746 min 	 loss= 2.4663549452658855
epoch= 361 	 time= 2667.700965189934 min 	 loss= 2.5218134344346597
epoch= 362 	 time= 2675.0883188207945 min 	 loss= 2.473112694512714
epoch= 363 	 time= 2682.4865425070125 min 	 loss= 2.451579114198685
epoch= 364 	 time= 2689.8815428217254 min 	 loss= 2.447003404118798
epoch= 365 	 time= 2697.277869427204 min 	 loss= 2.4597723191434686
epoch= 366 	 time= 2704.678164585431 min 	 loss= 2.468605906909162
epoch= 367 	 time= 2712.071454759439 min 	 loss= 2.4645071030204946
epoch= 368 	 time= 2719.4777096907296 min 	 loss= 2.459740863586917
epoch= 369 	 time= 2726.869151345889 min 	 loss= 2.4566039951642353
epoch= 370 	 time= 2734.2790873010954 min 	 loss= 2.459919579011021
epoch= 371 	 time= 2741.6688144604364 min 	 loss= 2.446115533312162
epoch= 372 	 time= 2749.0771227280297 min 	 loss= 2.5173925124334566
epoch= 373 	 time= 2756.4650538523993 min 	 loss= 2.5137649856552935
epoch= 374 	 time= 2763.8661664207775 min 	 loss= 2.5289026312033336
epoch= 375 	 time= 2771.2597794294356 min 	 loss= 2.5864096281022735
epoch= 376 	 time= 2778.666794586182 min 	 loss= 2.516336898785649
