3308688
epoch= 12 	 time= 75.0147115389506 min 	 loss= 0.5275140793824737
epoch= 13 	 time= 75.22315917809804 min 	 loss= 0.5197115824515508
epoch= 14 	 time= 75.41993656953176 min 	 loss= 0.5185957296328111
epoch= 15 	 time= 75.62097141345342 min 	 loss= 0.5089068578841927
epoch= 16 	 time= 75.8205680847168 min 	 loss= 0.49863241155637134
epoch= 17 	 time= 76.02044747273128 min 	 loss= 0.4957306945701765
epoch= 18 	 time= 76.22179592847824 min 	 loss= 0.4866566850700606
epoch= 19 	 time= 76.42062954107921 min 	 loss= 0.4863278788345104
Finish Training
epoch= 0 	 time= 76.62133761644364 min 	 loss= 0.6950730845448561
epoch= 1 	 time= 76.82196488380433 min 	 loss= 0.5972284669225866
epoch= 2 	 time= 77.02221047878265 min 	 loss= 0.5813724152066491
epoch= 3 	 time= 77.22143857081731 min 	 loss= 0.566939846183893
epoch= 4 	 time= 77.42308199008306 min 	 loss= 0.5442426978864453
epoch= 5 	 time= 77.62440365552902 min 	 loss= 0.5451530568979003
epoch= 6 	 time= 77.82677873770396 min 	 loss= 0.526113491721282
epoch= 7 	 time= 78.02713590463003 min 	 loss= 0.5275549718771468
epoch= 8 	 time= 78.22694980303446 min 	 loss= 0.521278332021426
epoch= 9 	 time= 78.42784988085428 min 	 loss= 0.5117925471880219
epoch= 10 	 time= 78.62931775252024 min 	 loss= 0.49999696984913583
epoch= 11 	 time= 78.82857018709183 min 	 loss= 0.49947716348211874
epoch= 12 	 time= 79.02811132272085 min 	 loss= 0.4938792730004273
epoch= 13 	 time= 79.2306993285815 min 	 loss= 0.4878525253723968
epoch= 14 	 time= 79.43193841377894 min 	 loss= 0.4823433434606572
